id,size,color,price,stock,sku,productId,createdAt,updatedAt
variant-001,Small,,12.99,10,PIZZA-MAR-S,pizza-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-002,Medium,,16.99,8,PIZZA-MAR-M,pizza-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-003,Large,,19.99,5,PIZZA-MAR-L,pizza-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-004,Regular,,8.99,15,BURGER-CLASSIC-R,burger-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-005,Large,,11.99,12,BURGER-CLASSIC-L,burger-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-006,S,White,19.99,20,TSHIRT-COT-S-WHT,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-007,M,White,19.99,25,TSHIRT-COT-M-WHT,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-008,L,White,19.99,15,TSHIRT-COT-L-WHT,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-009,S,Black,19.99,18,TSHIRT-COT-S-BLK,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-010,M,Black,19.99,22,TSHIRT-COT-M-BLK,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-011,L,Black,19.99,12,TSHIRT-COT-L-BLK,tshirt-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-012,30,Blue,59.99,8,JEANS-DEN-30-BLU,jeans-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-013,32,Blue,59.99,12,JEANS-DEN-32-BLU,jeans-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-014,34,Blue,59.99,10,JEANS-DEN-34-BLU,jeans-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-015,36,Blue,59.99,6,JEANS-DEN-36-BLU,jeans-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-016,,Black,799.99,25,PHONE-PRO-128-BLK,smartphone-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-017,,White,799.99,20,PHONE-PRO-128-WHT,smartphone-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-018,,Blue,899.99,15,PHONE-PRO-256-BLU,smartphone-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-019,,Black,1299.99,8,LAPTOP-GAM-16GB-BLK,laptop-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
variant-020,,Silver,1399.99,5,LAPTOP-GAM-32GB-SLV,laptop-001,2024-01-01T00:00:00.000Z,2024-01-01T00:00:00.000Z
